DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2015-09-18                19:29:15.884              260.47865608              6251.487746               261.47865608              1442604555.885            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9050554585E+000         1.9456204811E+000         5.1074620126E+002         5.2405778933E+002         1.6428371889E+000         2.0245342852E+000         
2015-09-18                19:29:16.813              260.47866683              6251.488004               261.47866683              1442604556.814            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9050554585E+000         1.9456204811E+000         5.1042726534E+002         5.2405778933E+002         1.6428371889E+000         2.0245342852E+000         
2015-09-18                19:29:17.331              260.47867281              6251.488148               261.47867281              1442604557.331            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9050554585E+000         1.9456433319E+000         5.1042726534E+002         5.2372430012E+002         1.6427025262E+000         2.0243760308E+000         
2015-09-18                19:29:18.809              260.47868992              6251.488558               261.47868992              1442604558.809            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9051454938E+000         1.9456433319E+000         5.1042726534E+002         5.2372430012E+002         1.6427025262E+000         2.0243760308E+000         
2015-09-18                19:29:19.743              260.47870074              6251.488818               261.47870074              1442604559.744            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9051454938E+000         1.9456433319E+000         5.1001768397E+002         5.2372430012E+002         1.6427025262E+000         2.0243760308E+000         
2015-09-18                19:29:20.260              260.47870672              6251.488961               261.47870672              1442604560.261            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9051454938E+000         1.9457631436E+000         5.1001768397E+002         5.2331317639E+002         1.6450485757E+000         2.0271329232E+000         
2015-09-18                19:29:21.719              260.47872360              6251.489366               261.47872360              1442604561.719            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9049699567E+000         1.9457631436E+000         5.1001768397E+002         5.2331317639E+002         1.6450485757E+000         2.0271329232E+000         
2015-09-18                19:29:22.670              260.47873461              6251.489631               261.47873461              1442604562.670            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9049699567E+000         1.9457631436E+000         5.0962683398E+002         5.2331317639E+002         1.6450485757E+000         2.0271329232E+000         
2015-09-18                19:29:23.186              260.47874058              6251.489774               261.47874058              1442604563.186            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9049699567E+000         1.9455844070E+000         5.0962683398E+002         5.2291231522E+002         1.6427456263E+000         2.0244266818E+000         
2015-09-18                19:29:24.657              260.47875762              6251.490183               261.47875762              1442604564.658            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9049109422E+000         1.9455844070E+000         5.0962683398E+002         5.2291231522E+002         1.6427456263E+000         2.0244266818E+000         
2015-09-18                19:29:25.604              260.47876856              6251.490446               261.47876856              1442604565.604            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9049109422E+000         1.9455844070E+000         5.0953827049E+002         5.2291231522E+002         1.6427456263E+000         2.0244266818E+000         
2015-09-18                19:29:26.115              260.47877448              6251.490588               261.47877448              1442604566.115            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9049109422E+000         1.9455154283E+000         5.0953827049E+002         5.2281859285E+002         1.6443574056E+000         2.0263207507E+000         
2015-09-18                19:29:27.552              260.47879112              6251.490987               261.47879112              1442604567.553            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9048566713E+000         1.9455154283E+000         5.0953827049E+002         5.2281859285E+002         1.6443574056E+000         2.0263207507E+000         
2015-09-18                19:29:28.476              260.47880181              6251.491243               261.47880181              1442604568.476            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9048566713E+000         1.9455154283E+000         5.0932419404E+002         5.2281859285E+002         1.6443574056E+000         2.0263207507E+000         
2015-09-18                19:29:28.986              260.47880771              6251.491385               261.47880771              1442604568.986            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9048566713E+000         1.9454888217E+000         5.0932419404E+002         5.2260836852E+002         1.6450336543E+000         2.0271153899E+000         
2015-09-18                19:29:30.473              260.47882493              6251.491798               261.47882493              1442604570.474            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9048540809E+000         1.9454888217E+000         5.0932419404E+002         5.2260836852E+002         1.6450336543E+000         2.0271153899E+000         
2015-09-18                19:29:31.411              260.47883579              6251.492059               261.47883579              1442604571.412            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9048540809E+000         1.9454888217E+000         5.0903383380E+002         5.2260836852E+002         1.6450336543E+000         2.0271153899E+000         
2015-09-18                19:29:31.931              260.47884181              6251.492203               261.47884181              1442604571.932            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9048540809E+000         1.9454736895E+000         5.0903383380E+002         5.2230635123E+002         1.6433661601E+000         2.0251559163E+000         
2015-09-18                19:29:33.395              260.47885875              6251.492610               261.47885875              1442604573.396            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9046874437E+000         1.9454736895E+000         5.0903383380E+002         5.2230635123E+002         1.6433661601E+000         2.0251559163E+000         
2015-09-18                19:29:34.345              260.47886973              6251.492874               261.47886973              1442604574.345            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9046874437E+000         1.9454736895E+000         5.0866016807E+002         5.2230635123E+002         1.6433661601E+000         2.0251559163E+000         
2015-09-18                19:29:34.865              260.47887576              6251.493018               261.47887576              1442604574.866            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9046874437E+000         1.9453141570E+000         5.0866016807E+002         5.2192642619E+002         1.6458799010E+000         2.0281097477E+000         
2015-09-18                19:29:36.311              260.47889249              6251.493420               261.47889249              1442604576.311            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9045966161E+000         1.9453141570E+000         5.0866016807E+002         5.2192642619E+002         1.6458799010E+000         2.0281097477E+000         
2015-09-18                19:29:37.246              260.47890332              6251.493680               261.47890332              1442604577.247            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9045966161E+000         1.9453141570E+000         5.0804869146E+002         5.2192642619E+002         1.6458799010E+000         2.0281097477E+000         
2015-09-18                19:29:37.756              260.47890922              6251.493821               261.47890922              1442604577.757            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9045966161E+000         1.9452860706E+000         5.0804869146E+002         5.2132011772E+002         1.6485013617E+000         2.0311897320E+000         
2015-09-18                19:29:39.217              260.47892613              6251.494227               261.47892613              1442604579.218            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9048036918E+000         1.9452860706E+000         5.0804869146E+002         5.2132011772E+002         1.6485013617E+000         2.0311897320E+000         
2015-09-18                19:29:40.155              260.47893699              6251.494488               261.47893699              1442604580.156            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9048036918E+000         1.9452860706E+000         5.0765244510E+002         5.2132011772E+002         1.6485013617E+000         2.0311897320E+000         
2015-09-18                19:29:40.674              260.47894299              6251.494632               261.47894299              1442604580.674            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9048036918E+000         1.9455527443E+000         5.0765244510E+002         5.2093151753E+002         1.6502597131E+000         2.0332553959E+000         
2015-09-18                19:29:42.134              260.47895988              6251.495037               261.47895988              1442604582.134            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9045832908E+000         1.9455527443E+000         5.0765244510E+002         5.2093151753E+002         1.6502597131E+000         2.0332553959E+000         
2015-09-18                19:29:43.078              260.47897081              6251.495299               261.47897081              1442604583.078            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9045832908E+000         1.9455527443E+000         5.0762514942E+002         5.2093151753E+002         1.6502597131E+000         2.0332553959E+000         
2015-09-18                19:29:43.591              260.47897675              6251.495442               261.47897675              1442604583.591            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9045832908E+000         1.9453299635E+000         5.0762514942E+002         5.2090426959E+002         1.6486867386E+000         2.0314075171E+000         
2015-09-18                19:29:45.053              260.47899368              6251.495848               261.47899368              1442604585.054            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9046716634E+000         1.9453299635E+000         5.0762514942E+002         5.2090426959E+002         1.6486867386E+000         2.0314075171E+000         
2015-09-18                19:29:45.997              260.47900461              6251.496111               261.47900461              1442604585.998            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9046716634E+000         1.9453299635E+000         5.0754627010E+002         5.2090426959E+002         1.6486867386E+000         2.0314075171E+000         
2015-09-18                19:29:46.513              260.47901058              6251.496254               261.47901058              1442604586.514            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9046716634E+000         1.9453902760E+000         5.0754627010E+002         5.2081355870E+002         1.6478819988E+000         2.0304620747E+000         
2015-09-18                19:29:47.963              260.47902735              6251.496656               261.47902735              1442604587.963            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9050289338E+000         1.9453902760E+000         5.0754627010E+002         5.2081355870E+002         1.6478819988E+000         2.0304620747E+000         
2015-09-18                19:29:48.898              260.47903818              6251.496916               261.47903818              1442604588.899            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9050289338E+000         1.9453902760E+000         5.0735593127E+002         5.2081355870E+002         1.6478819988E+000         2.0304620747E+000         
2015-09-18                19:29:49.415              260.47904417              6251.497060               261.47904417              1442604589.416            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9050289338E+000         1.9457391178E+000         5.0735593127E+002         5.2061300738E+002         1.6474114677E+000         2.0299092558E+000         
2015-09-18                19:29:50.855              260.47906082              6251.497460               261.47906082              1442604590.855            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9047210465E+000         1.9457391178E+000         5.0735593127E+002         5.2061300738E+002         1.6474114677E+000         2.0299092558E+000         
2015-09-18                19:29:51.782              260.47907155              6251.497717               261.47907155              1442604591.782            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9047210465E+000         1.9457391178E+000         5.0706814063E+002         5.2061300738E+002         1.6474114677E+000         2.0299092558E+000         
2015-09-18                19:29:52.296              260.47907750              6251.497860               261.47907750              1442604592.296            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9047210465E+000         1.9454205257E+000         5.0706814063E+002         5.2031635275E+002         1.6475545039E+000         2.0300773080E+000         
2015-09-18                19:29:53.753              260.47909437              6251.498265               261.47909437              1442604593.754            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9046047148E+000         1.9454205257E+000         5.0706814063E+002         5.2031635275E+002         1.6475545039E+000         2.0300773080E+000         
2015-09-18                19:29:54.693              260.47910524              6251.498526               261.47910524              1442604594.693            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9046047148E+000         1.9454205257E+000         5.0668732325E+002         5.2031635275E+002         1.6475545039E+000         2.0300773080E+000         
2015-09-18                19:29:55.213              260.47911126              6251.498670               261.47911126              1442604595.213            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9046047148E+000         1.9453182804E+000         5.0668732325E+002         5.1993098160E+002         1.6487271770E+000         2.0314550248E+000         
2015-09-18                19:29:56.667              260.47912809              6251.499074               261.47912809              1442604596.667            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9045567322E+000         1.9453182804E+000         5.0668732325E+002         5.1993098160E+002         1.6487271770E+000         2.0314550248E+000         
2015-09-18                19:29:57.611              260.47913902              6251.499336               261.47913902              1442604597.611            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9045567322E+000         1.9453182804E+000         5.0651395472E+002         5.1993098160E+002         1.6487271770E+000         2.0314550248E+000         
2015-09-18                19:29:58.131              260.47914505              6251.499481               261.47914505              1442604598.132            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9045567322E+000         1.9452664854E+000         5.0651395472E+002         5.1975217454E+002         1.6473332630E+000         2.0298173731E+000         
2015-09-18                19:29:59.578              260.47916178              6251.499883               261.47916178              1442604599.578            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9045200948E+000         1.9452664854E+000         5.0651395472E+002         5.1975217454E+002         1.6473332630E+000         2.0298173731E+000         
2015-09-18                19:30:00.505              260.47917251              6251.500140               261.47917251              1442604600.505            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9045200948E+000         1.9452664854E+000         5.0633651531E+002         5.1975217454E+002         1.6473332630E+000         2.0298173731E+000         
